site,year,MAE-all,MBE-all,MAE-off,MBE-off,MAE-trans,MBE-trans,MAE-on,MBE-on
US-MMS,2010,0.67,-0.36,0.16,-0.12,0.84,-0.15,0.98,-0.84
US-MMS,2012,0.6,-0.36,0.13,-0.07,0.74,-0.58,0.8,-0.33
US-MMS,2016,0.7,-0.56,0.07,-0.01,0.8,-0.63,1.1,-0.95
US-UMB,2010,0.52,-0.39,0.22,-0.09,0.58,-0.46,1.06,-0.95
US-UMB,2014,0.51,-0.17,0.22,-0.14,0.96,-0.09,0.58,-0.38
US-UMB,2016,0.56,-0.23,0.23,-0.15,0.82,-0.34,0.65,-0.47
US-Oho,2011,0.36,-0.05,0.22,-0.15,0.51,0.02,0.43,0.03
US-Oho,2012,0.38,-0.17,0.15,-0.08,0.52,-0.28,0.57,-0.23
US-Oho,2013,0.48,0.16,0.26,-0.06,0.7,0.51,0.62,-0.15
CA-Obs,2003,0.45,-0.23,0.33,-0.24,0.61,-0.11,0.59,-0.54
CA-Obs,2005,0.49,-0.31,0.32,-0.25,0.75,-0.43,0.7,-0.55
CA-Obs,2006,0.41,-0.29,0.35,-0.31,0.51,-0.35,0.42,-0.17
CA-Qcu,2005,0.35,-0.0,0.18,-0.08,0.49,-0.11,0.43,0.22
CA-Qcu,2008,0.41,-0.1,0.2,-0.03,0.49,-0.05,0.75,-0.31
CA-Qcu,2009,0.42,-0.0,0.23,-0.01,0.55,0.1,0.66,-0.23
US-Blk,2004,0.3,-0.16,0.2,0.0,0.35,-0.2,0.47,-0.47
US-Blk,2006,0.26,-0.07,0.3,-0.05,0.27,-0.12,0.19,-0.06
US-Blk,2008,0.35,-0.02,0.4,0.03,0.47,0.04,0.28,0.17
US-AR1,2010,0.14,0.04,0.09,0.07,0.11,-0.03,0.2,0.05
US-AR1,2011,0.26,-0.21,0.08,0.06,0.22,-0.19,0.39,-0.39
US-KUT,2006,0.25,0.04,0.16,0.13,0.36,-0.06,0.27,0.0
US-KUT,2007,0.22,-0.12,0.1,0.01,0.3,-0.18,0.27,-0.18
