modis_date,date,product,band,min,max,sum,range,value_mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2014361,27/12/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2014365,31/12/2014,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015001,01/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015005,05/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015009,09/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015013,13/01/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015017,17/01/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015021,21/01/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015025,25/01/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015029,29/01/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015033,02/02/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015037,06/02/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015041,10/02/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015045,14/02/2015,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2015049,18/02/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015053,22/02/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015057,26/02/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015061,02/03/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015065,06/03/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015069,10/03/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015073,14/03/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015077,18/03/2015,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2015081,22/03/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015085,26/03/2015,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2015089,30/03/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015093,03/04/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015097,07/04/2015,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2015101,11/04/2015,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2015105,15/04/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015109,19/04/2015,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2015113,23/04/2015,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2015117,27/04/2015,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2015121,01/05/2015,MCD15A3H,Lai_500m,2.5,2.5,2.5,0,2.5,0,0,1,1,100
A2015125,05/05/2015,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2015129,09/05/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015133,13/05/2015,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2015137,17/05/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015141,21/05/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015145,25/05/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015149,29/05/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015153,02/06/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015157,06/06/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015161,10/06/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015165,14/06/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015169,18/06/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015173,22/06/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015177,26/06/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015181,30/06/2015,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2015185,04/07/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015189,08/07/2015,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2015193,12/07/2015,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2015197,16/07/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015201,20/07/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015205,24/07/2015,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2015209,28/07/2015,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2015213,01/08/2015,MCD15A3H,Lai_500m,2.4,2.4,2.4,0,2.4,0,0,1,1,100
A2015217,05/08/2015,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2015221,09/08/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015225,13/08/2015,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2015229,17/08/2015,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2015233,21/08/2015,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2015237,25/08/2015,MCD15A3H,Lai_500m,2.6,2.6,2.6,0,2.6,0,0,1,1,100
A2015241,29/08/2015,MCD15A3H,Lai_500m,2.4,2.4,2.4,0,2.4,0,0,1,1,100
A2015245,02/09/2015,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2015249,06/09/2015,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2015253,10/09/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015257,14/09/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015261,18/09/2015,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2015265,22/09/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015269,26/09/2015,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2015273,30/09/2015,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2015277,04/10/2015,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2015281,08/10/2015,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2015285,12/10/2015,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2015289,16/10/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015293,20/10/2015,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2015297,24/10/2015,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2015301,28/10/2015,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2015305,01/11/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015309,05/11/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015313,09/11/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015317,13/11/2015,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2015321,17/11/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015325,21/11/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015329,25/11/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015333,29/11/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015337,03/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015341,07/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015345,11/12/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015349,15/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015353,19/12/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015357,23/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015361,27/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015365,31/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016001,01/01/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016005,05/01/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016009,09/01/2016,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2016013,13/01/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016017,17/01/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016021,21/01/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016025,25/01/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016029,29/01/2016,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2016033,02/02/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016037,06/02/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016041,10/02/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016045,14/02/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016049,18/02/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016057,26/02/2016,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2016061,01/03/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016065,05/03/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016069,09/03/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016073,13/03/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016077,17/03/2016,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2016081,21/03/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016085,25/03/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016089,29/03/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016093,02/04/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016097,06/04/2016,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2016101,10/04/2016,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2016105,14/04/2016,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2016109,18/04/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016113,22/04/2016,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2016117,26/04/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016121,30/04/2016,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2016125,04/05/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016129,08/05/2016,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2016133,12/05/2016,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2016137,16/05/2016,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2016141,20/05/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016145,24/05/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016149,28/05/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016153,01/06/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016157,05/06/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016161,09/06/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016165,13/06/2016,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2016169,17/06/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016173,21/06/2016,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2016177,25/06/2016,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2016181,29/06/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016185,03/07/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016189,07/07/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016193,11/07/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016197,15/07/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016201,19/07/2016,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2016205,23/07/2016,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2016209,27/07/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016213,31/07/2016,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2016217,04/08/2016,MCD15A3H,Lai_500m,2.6,2.6,2.6,0,2.6,0,0,1,1,100
A2016221,08/08/2016,MCD15A3H,Lai_500m,2.6,2.6,2.6,0,2.6,0,0,1,1,100
A2016225,12/08/2016,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2016229,16/08/2016,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2016233,20/08/2016,MCD15A3H,Lai_500m,4.2,4.2,4.2,0,4.2,0,0,1,1,100
A2016237,24/08/2016,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2016241,28/08/2016,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2016245,01/09/2016,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2016249,05/09/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016253,09/09/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016257,13/09/2016,MCD15A3H,Lai_500m,2.4,2.4,2.4,0,2.4,0,0,1,1,100
A2016261,17/09/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016265,21/09/2016,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2016269,25/09/2016,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2016273,29/09/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016277,03/10/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016281,07/10/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016285,11/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016289,15/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016293,19/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016297,23/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016301,27/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016305,31/10/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016309,04/11/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016313,08/11/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016317,12/11/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016321,16/11/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016325,20/11/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016329,24/11/2016,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2016333,28/11/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016337,02/12/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016341,06/12/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016345,10/12/2016,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2016349,14/12/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016353,18/12/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016357,22/12/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016361,26/12/2016,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2016365,30/12/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
