MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2013001,2013-01-01,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013005,2013-01-05,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013009,2013-01-09,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2013013,2013-01-13,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013017,2013-01-17,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2013021,2013-01-21,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013025,2013-01-25,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013029,2013-01-29,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013033,2013-02-02,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013037,2013-02-06,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2013041,2013-02-10,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2013045,2013-02-14,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2013049,2013-02-18,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013053,2013-02-22,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2013057,2013-02-26,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013061,2013-03-02,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2013065,2013-03-06,MCD15A3H,Lai_500m,1.2000,1.2000,1.2000,0.0000,1.2000,0.0000,0.0000,1,1,100.00
A2013069,2013-03-10,MCD15A3H,Lai_500m,1.2000,1.2000,1.2000,0.0000,1.2000,0.0000,0.0000,1,1,100.00
A2013073,2013-03-14,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2013077,2013-03-18,MCD15A3H,Lai_500m,2.6000,2.6000,2.6000,0.0000,2.6000,0.0000,0.0000,1,1,100.00
A2013081,2013-03-22,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013085,2013-03-26,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013089,2013-03-30,MCD15A3H,Lai_500m,2.3000,2.3000,2.3000,0.0000,2.3000,0.0000,0.0000,1,1,100.00
A2013093,2013-04-03,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2013097,2013-04-07,MCD15A3H,Lai_500m,2.5000,2.5000,2.5000,0.0000,2.5000,0.0000,0.0000,1,1,100.00
A2013101,2013-04-11,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2013105,2013-04-15,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013109,2013-04-19,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2013113,2013-04-23,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013117,2013-04-27,MCD15A3H,Lai_500m,3.1000,3.1000,3.1000,0.0000,3.1000,0.0000,0.0000,1,1,100.00
A2013121,2013-05-01,MCD15A3H,Lai_500m,2.7000,2.7000,2.7000,0.0000,2.7000,0.0000,0.0000,1,1,100.00
A2013125,2013-05-05,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013129,2013-05-09,MCD15A3H,Lai_500m,2.5000,2.5000,2.5000,0.0000,2.5000,0.0000,0.0000,1,1,100.00
A2013133,2013-05-13,MCD15A3H,Lai_500m,2.6000,2.6000,2.6000,0.0000,2.6000,0.0000,0.0000,1,1,100.00
A2013137,2013-05-17,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2013141,2013-05-21,MCD15A3H,Lai_500m,1.5000,1.5000,1.5000,0.0000,1.5000,0.0000,0.0000,1,1,100.00
A2013145,2013-05-25,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2013149,2013-05-29,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013153,2013-06-02,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2013157,2013-06-06,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013161,2013-06-10,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013165,2013-06-14,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2013169,2013-06-18,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2013173,2013-06-22,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013177,2013-06-26,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013181,2013-06-30,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2013185,2013-07-04,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2013189,2013-07-08,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2013193,2013-07-12,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2013197,2013-07-16,MCD15A3H,Lai_500m,1.9000,1.9000,1.9000,0.0000,1.9000,0.0000,0.0000,1,1,100.00
A2013201,2013-07-20,MCD15A3H,Lai_500m,2.4000,2.4000,2.4000,0.0000,2.4000,0.0000,0.0000,1,1,100.00
A2013205,2013-07-24,MCD15A3H,Lai_500m,2.7000,2.7000,2.7000,0.0000,2.7000,0.0000,0.0000,1,1,100.00
A2013209,2013-07-28,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2013213,2013-08-01,MCD15A3H,Lai_500m,4.1000,4.1000,4.1000,0.0000,4.1000,0.0000,0.0000,1,1,100.00
A2013217,2013-08-05,MCD15A3H,Lai_500m,5.0000,5.0000,5.0000,0.0000,5.0000,0.0000,0.0000,1,1,100.00
A2013221,2013-08-09,MCD15A3H,Lai_500m,4.1000,4.1000,4.1000,0.0000,4.1000,0.0000,0.0000,1,1,100.00
A2013225,2013-08-13,MCD15A3H,Lai_500m,3.8000,3.8000,3.8000,0.0000,3.8000,0.0000,0.0000,1,1,100.00
A2013229,2013-08-17,MCD15A3H,Lai_500m,2.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0.0000,1,1,100.00
A2013233,2013-08-21,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013237,2013-08-25,MCD15A3H,Lai_500m,3.9000,3.9000,3.9000,0.0000,3.9000,0.0000,0.0000,1,1,100.00
A2013241,2013-08-29,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013245,2013-09-02,MCD15A3H,Lai_500m,2.2000,2.2000,2.2000,0.0000,2.2000,0.0000,0.0000,1,1,100.00
A2013249,2013-09-06,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013253,2013-09-10,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013257,2013-09-14,MCD15A3H,Lai_500m,2.2000,2.2000,2.2000,0.0000,2.2000,0.0000,0.0000,1,1,100.00
A2013261,2013-09-18,MCD15A3H,Lai_500m,1.5000,1.5000,1.5000,0.0000,1.5000,0.0000,0.0000,1,1,100.00
A2013265,2013-09-22,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2013269,2013-09-26,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2013273,2013-09-30,MCD15A3H,Lai_500m,1.3000,1.3000,1.3000,0.0000,1.3000,0.0000,0.0000,1,1,100.00
A2013277,2013-10-04,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2013281,2013-10-08,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2013285,2013-10-12,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2013289,2013-10-16,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2013293,2013-10-20,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2013297,2013-10-24,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013301,2013-10-28,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013305,2013-11-01,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013309,2013-11-05,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013313,2013-11-09,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013317,2013-11-13,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2013321,2013-11-17,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013325,2013-11-21,MCD15A3H,Lai_500m,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.0000,1,1,100.00
A2013329,2013-11-25,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013333,2013-11-29,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013337,2013-12-03,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2013341,2013-12-07,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2013345,2013-12-11,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013349,2013-12-15,MCD15A3H,Lai_500m,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.0000,1,1,100.00
A2013353,2013-12-19,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013357,2013-12-23,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2013361,2013-12-27,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2013365,2013-12-31,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2014001,2014-01-01,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2014005,2014-01-05,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2014009,2014-01-09,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2014013,2014-01-13,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014017,2014-01-17,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014021,2014-01-21,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014025,2014-01-25,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2014029,2014-01-29,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2014033,2014-02-02,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2014037,2014-02-06,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014041,2014-02-10,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2014045,2014-02-14,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2014049,2014-02-18,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2014053,2014-02-22,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2014057,2014-02-26,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014061,2014-03-02,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2014065,2014-03-06,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2014069,2014-03-10,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2014073,2014-03-14,MCD15A3H,Lai_500m,1.9000,1.9000,1.9000,0.0000,1.9000,0.0000,0.0000,1,1,100.00
A2014077,2014-03-18,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2014081,2014-03-22,MCD15A3H,Lai_500m,2.3000,2.3000,2.3000,0.0000,2.3000,0.0000,0.0000,1,1,100.00
A2014085,2014-03-26,MCD15A3H,Lai_500m,3.0000,3.0000,3.0000,0.0000,3.0000,0.0000,0.0000,1,1,100.00
A2014089,2014-03-30,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2014093,2014-04-03,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2014097,2014-04-07,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2014101,2014-04-11,MCD15A3H,Lai_500m,1.9000,1.9000,1.9000,0.0000,1.9000,0.0000,0.0000,1,1,100.00
A2014105,2014-04-15,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014109,2014-04-19,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014113,2014-04-23,MCD15A3H,Lai_500m,3.6000,3.6000,3.6000,0.0000,3.6000,0.0000,0.0000,1,1,100.00
A2014117,2014-04-27,MCD15A3H,Lai_500m,2.8000,2.8000,2.8000,0.0000,2.8000,0.0000,0.0000,1,1,100.00
A2014121,2014-05-01,MCD15A3H,Lai_500m,2.2000,2.2000,2.2000,0.0000,2.2000,0.0000,0.0000,1,1,100.00
A2014125,2014-05-05,MCD15A3H,Lai_500m,2.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0.0000,1,1,100.00
A2014129,2014-05-09,MCD15A3H,Lai_500m,1.8000,1.8000,1.8000,0.0000,1.8000,0.0000,0.0000,1,1,100.00
A2014133,2014-05-13,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2014137,2014-05-17,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2014141,2014-05-21,MCD15A3H,Lai_500m,1.3000,1.3000,1.3000,0.0000,1.3000,0.0000,0.0000,1,1,100.00
A2014145,2014-05-25,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2014149,2014-05-29,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014153,2014-06-02,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014157,2014-06-06,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014161,2014-06-10,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2014165,2014-06-14,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014169,2014-06-18,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2014173,2014-06-22,MCD15A3H,Lai_500m,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.0000,1,1,100.00
A2014177,2014-06-26,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2014181,2014-06-30,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2014185,2014-07-04,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014189,2014-07-08,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2014193,2014-07-12,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2014197,2014-07-16,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2014201,2014-07-20,MCD15A3H,Lai_500m,1.9000,1.9000,1.9000,0.0000,1.9000,0.0000,0.0000,1,1,100.00
A2014205,2014-07-24,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2014209,2014-07-28,MCD15A3H,Lai_500m,2.6000,2.6000,2.6000,0.0000,2.6000,0.0000,0.0000,1,1,100.00
A2014213,2014-08-01,MCD15A3H,Lai_500m,2.9000,2.9000,2.9000,0.0000,2.9000,0.0000,0.0000,1,1,100.00
A2014217,2014-08-05,MCD15A3H,Lai_500m,3.0000,3.0000,3.0000,0.0000,3.0000,0.0000,0.0000,1,1,100.00
A2014221,2014-08-09,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014225,2014-08-13,MCD15A3H,Lai_500m,1.3000,1.3000,1.3000,0.0000,1.3000,0.0000,0.0000,1,1,100.00
A2014229,2014-08-17,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014233,2014-08-21,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014237,2014-08-25,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014241,2014-08-29,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2014245,2014-09-02,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014249,2014-09-06,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2014253,2014-09-10,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014257,2014-09-14,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2014261,2014-09-18,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014265,2014-09-22,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2014269,2014-09-26,MCD15A3H,Lai_500m,1.3000,1.3000,1.3000,0.0000,1.3000,0.0000,0.0000,1,1,100.00
A2014273,2014-09-30,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2014277,2014-10-04,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2014281,2014-10-08,MCD15A3H,Lai_500m,1.2000,1.2000,1.2000,0.0000,1.2000,0.0000,0.0000,1,1,100.00
A2014285,2014-10-12,MCD15A3H,Lai_500m,1.2000,1.2000,1.2000,0.0000,1.2000,0.0000,0.0000,1,1,100.00
A2014289,2014-10-16,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2014293,2014-10-20,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2014297,2014-10-24,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2014301,2014-10-28,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2014305,2014-11-01,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2014309,2014-11-05,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2014313,2014-11-09,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2014317,2014-11-13,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014321,2014-11-17,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014325,2014-11-21,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014329,2014-11-25,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014333,2014-11-29,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2014337,2014-12-03,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014341,2014-12-07,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2014345,2014-12-11,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014349,2014-12-15,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014353,2014-12-19,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014357,2014-12-23,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2014361,2014-12-27,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
