startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-01-01T00:00:00Z","2019-01-01T00:30:00Z",,,,,,,,,,,,,,
"2019-01-01T00:30:00Z","2019-01-01T01:00:00Z",,,,,,,,,,,,,,
"2019-01-01T01:00:00Z","2019-01-01T01:30:00Z",,,,,,,,,,,,,,
"2019-01-01T01:30:00Z","2019-01-01T02:00:00Z",,,,,,,,,,,,,,
"2019-01-01T02:00:00Z","2019-01-01T02:30:00Z",,,,,,,,,,,,,,
"2019-01-01T04:00:00Z","2019-01-01T04:30:00Z",,,,,,,,,,,,,,
"2019-01-01T04:30:00Z","2019-01-01T05:00:00Z",,,,,,,,,,,,,,
"2019-01-01T05:00:00Z","2019-01-01T05:30:00Z",,,,,,,,,,,,,,
"2019-01-01T05:30:00Z","2019-01-01T06:00:00Z",,,,,,,,,,,,,,
"2019-01-01T06:00:00Z","2019-01-01T06:30:00Z",,,,,,,,,,,,,,
"2019-01-01T08:00:00Z","2019-01-01T08:30:00Z",,,,,,,,,,,,,,
"2019-01-01T08:30:00Z","2019-01-01T09:00:00Z",,,,,,,,,,,,,,
"2019-01-01T09:00:00Z","2019-01-01T09:30:00Z",,,,,,,,,,,,,,
"2019-01-01T09:30:00Z","2019-01-01T10:00:00Z",,,,,,,,,,,,,,
"2019-01-01T10:00:00Z","2019-01-01T10:30:00Z",,,,,,,,,,,,,,
"2019-01-01T12:00:00Z","2019-01-01T12:30:00Z",,,,,,,,,,,,,,
"2019-01-01T12:30:00Z","2019-01-01T13:00:00Z",,,,,,,,,,,,,,
"2019-01-01T13:00:00Z","2019-01-01T13:30:00Z",,,,,,,,,,,,,,
"2019-01-01T13:30:00Z","2019-01-01T14:00:00Z",,,,,,,,,,,,,,
"2019-01-01T14:00:00Z","2019-01-01T14:30:00Z",,,,,,,,,,,,,,
"2019-01-01T16:00:00Z","2019-01-01T16:30:00Z",,,,,,,,,,,,,,
"2019-01-01T16:30:00Z","2019-01-01T17:00:00Z",,,,,,,,,,,,,,
"2019-01-01T17:00:00Z","2019-01-01T17:30:00Z",,,,,,,,,,,,,,
"2019-01-01T17:30:00Z","2019-01-01T18:00:00Z",,,,,,,,,,,,,,
"2019-01-01T18:00:00Z","2019-01-01T18:30:00Z",,,,,,,,,,,,,,
"2019-01-01T20:00:00Z","2019-01-01T20:30:00Z",,,,,,,,,,,,,,
"2019-01-01T20:30:00Z","2019-01-01T21:00:00Z",,,,,,,,,,,,,,
"2019-01-01T21:00:00Z","2019-01-01T21:30:00Z",,,,,,,,,,,,,,
"2019-01-01T21:30:00Z","2019-01-01T22:00:00Z",,,,,,,,,,,,,,
"2019-01-01T22:00:00Z","2019-01-01T22:30:00Z",,,,,,,,,,,,,,
"2019-01-02T00:00:00Z","2019-01-02T00:30:00Z",,,,,,,,,,,,,,
"2019-01-02T00:30:00Z","2019-01-02T01:00:00Z",,,,,,,,,,,,,,
"2019-01-02T01:00:00Z","2019-01-02T01:30:00Z",,,,,,,,,,,,,,
"2019-01-02T01:30:00Z","2019-01-02T02:00:00Z",,,,,,,,,,,,,,
"2019-01-02T02:00:00Z","2019-01-02T02:30:00Z",,,,,,,,,,,,,,
"2019-01-02T04:00:00Z","2019-01-02T04:30:00Z",,,,,,,,,,,,,,
"2019-01-02T04:30:00Z","2019-01-02T05:00:00Z",,,,,,,,,,,,,,
"2019-01-02T05:00:00Z","2019-01-02T05:30:00Z",,,,,,,,,,,,,,
"2019-01-02T05:30:00Z","2019-01-02T06:00:00Z",,,,,,,,,,,,,,
"2019-01-02T06:00:00Z","2019-01-02T06:30:00Z",,,,,,,,,,,,,,
"2019-01-02T08:00:00Z","2019-01-02T08:30:00Z",,,,,,,,,,,,,,
"2019-01-02T08:30:00Z","2019-01-02T09:00:00Z",,,,,,,,,,,,,,
"2019-01-02T09:00:00Z","2019-01-02T09:30:00Z",,,,,,,,,,,,,,
"2019-01-02T09:30:00Z","2019-01-02T10:00:00Z",,,,,,,,,,,,,,
"2019-01-02T10:00:00Z","2019-01-02T10:30:00Z",,,,,,,,,,,,,,
"2019-01-02T12:00:00Z","2019-01-02T12:30:00Z",,,,,,,,,,,,,,
"2019-01-02T12:30:00Z","2019-01-02T13:00:00Z",,,,,,,,,,,,,,
"2019-01-02T13:00:00Z","2019-01-02T13:30:00Z",,,,,,,,,,,,,,
"2019-01-02T13:30:00Z","2019-01-02T14:00:00Z",,,,,,,,,,,,,,
"2019-01-02T14:00:00Z","2019-01-02T14:30:00Z",,,,,,,,,,,,,,
"2019-01-02T16:00:00Z","2019-01-02T16:30:00Z",,,,,,,,,,,,,,
"2019-01-02T16:30:00Z","2019-01-02T17:00:00Z",,,,,,,,,,,,,,
"2019-01-02T17:00:00Z","2019-01-02T17:30:00Z",,,,,,,,,,,,,,
"2019-01-02T17:30:00Z","2019-01-02T18:00:00Z",,,,,,,,,,,,,,
"2019-01-02T18:00:00Z","2019-01-02T18:30:00Z",,,,,,,,,,,,,,
"2019-01-02T20:00:00Z","2019-01-02T20:30:00Z",,,,,,,,,,,,,,
"2019-01-02T20:30:00Z","2019-01-02T21:00:00Z",,,,,,,,,,,,,,
"2019-01-02T21:00:00Z","2019-01-02T21:30:00Z",,,,,,,,,,,,,,
"2019-01-02T21:30:00Z","2019-01-02T22:00:00Z",,,,,,,,,,,,,,
"2019-01-02T22:00:00Z","2019-01-02T22:30:00Z",,,,,,,,,,,,,,
"2019-01-03T00:00:00Z","2019-01-03T00:30:00Z",,,,,,,,,,,,,,
"2019-01-03T00:30:00Z","2019-01-03T01:00:00Z",,,,,,,,,,,,,,
"2019-01-03T01:00:00Z","2019-01-03T01:30:00Z",,,,,,,,,,,,,,
"2019-01-03T01:30:00Z","2019-01-03T02:00:00Z",,,,,,,,,,,,,,
"2019-01-03T02:00:00Z","2019-01-03T02:30:00Z",,,,,,,,,,,,,,
"2019-01-03T04:00:00Z","2019-01-03T04:30:00Z",,,,,,,,,,,,,,
"2019-01-03T04:30:00Z","2019-01-03T05:00:00Z",,,,,,,,,,,,,,
"2019-01-03T05:00:00Z","2019-01-03T05:30:00Z",,,,,,,,,,,,,,
"2019-01-03T05:30:00Z","2019-01-03T06:00:00Z",,,,,,,,,,,,,,
"2019-01-03T06:00:00Z","2019-01-03T06:30:00Z",,,,,,,,,,,,,,
"2019-01-03T08:00:00Z","2019-01-03T08:30:00Z",,,,,,,,,,,,,,
"2019-01-03T08:30:00Z","2019-01-03T09:00:00Z",,,,,,,,,,,,,,
"2019-01-03T09:00:00Z","2019-01-03T09:30:00Z",,,,,,,,,,,,,,
"2019-01-03T09:30:00Z","2019-01-03T10:00:00Z",,,,,,,,,,,,,,
"2019-01-03T10:00:00Z","2019-01-03T10:30:00Z",,,,,,,,,,,,,,
"2019-01-03T12:00:00Z","2019-01-03T12:30:00Z",,,,,,,,,,,,,,
"2019-01-03T12:30:00Z","2019-01-03T13:00:00Z",,,,,,,,,,,,,,
"2019-01-03T13:00:00Z","2019-01-03T13:30:00Z",,,,,,,,,,,,,,
"2019-01-03T13:30:00Z","2019-01-03T14:00:00Z",,,,,,,,,,,,,,
"2019-01-03T14:00:00Z","2019-01-03T14:30:00Z",,,,,,,,,,,,,,
"2019-01-03T16:00:00Z","2019-01-03T16:30:00Z",,,,,,,,,,,,,,
"2019-01-03T16:30:00Z","2019-01-03T17:00:00Z",,,,,,,,,,,,,,
"2019-01-03T17:00:00Z","2019-01-03T17:30:00Z",,,,,,,,,,,,,,
"2019-01-03T17:30:00Z","2019-01-03T18:00:00Z",,,,,,,,,,,,,,
"2019-01-03T18:00:00Z","2019-01-03T18:30:00Z",,,,,,,,,,,,,,
"2019-01-03T20:00:00Z","2019-01-03T20:30:00Z",,,,,,,,,,,,,,
"2019-01-03T20:30:00Z","2019-01-03T21:00:00Z",,,,,,,,,,,,,,
"2019-01-03T21:00:00Z","2019-01-03T21:30:00Z",,,,,,,,,,,,,,
"2019-01-03T21:30:00Z","2019-01-03T22:00:00Z",,,,,,,,,,,,,,
"2019-01-03T22:00:00Z","2019-01-03T22:30:00Z",,,,,,,,,,,,,,
"2019-01-04T00:00:00Z","2019-01-04T00:30:00Z",,,,,,,,,,,,,,
"2019-01-04T00:30:00Z","2019-01-04T01:00:00Z",,,,,,,,,,,,,,
"2019-01-04T01:00:00Z","2019-01-04T01:30:00Z",,,,,,,,,,,,,,
"2019-01-04T01:30:00Z","2019-01-04T02:00:00Z",,,,,,,,,,,,,,
"2019-01-04T02:00:00Z","2019-01-04T02:30:00Z",,,,,,,,,,,,,,
"2019-01-04T04:00:00Z","2019-01-04T04:30:00Z",,,,,,,,,,,,,,
"2019-01-04T04:30:00Z","2019-01-04T05:00:00Z",,,,,,,,,,,,,,
"2019-01-04T05:00:00Z","2019-01-04T05:30:00Z",,,,,,,,,,,,,,
"2019-01-04T05:30:00Z","2019-01-04T06:00:00Z",,,,,,,,,,,,,,
"2019-01-04T06:00:00Z","2019-01-04T06:30:00Z",,,,,,,,,,,,,,
"2019-01-04T08:00:00Z","2019-01-04T08:30:00Z",,,,,,,,,,,,,,
"2019-01-04T08:30:00Z","2019-01-04T09:00:00Z",,,,,,,,,,,,,,
"2019-01-04T09:00:00Z","2019-01-04T09:30:00Z",,,,,,,,,,,,,,
"2019-01-04T09:30:00Z","2019-01-04T10:00:00Z",,,,,,,,,,,,,,
"2019-01-04T10:00:00Z","2019-01-04T10:30:00Z",,,,,,,,,,,,,,
"2019-01-04T12:00:00Z","2019-01-04T12:30:00Z",,,,,,,,,,,,,,
"2019-01-04T12:30:00Z","2019-01-04T13:00:00Z",,,,,,,,,,,,,,
"2019-01-04T13:00:00Z","2019-01-04T13:30:00Z",,,,,,,,,,,,,,
"2019-01-04T13:30:00Z","2019-01-04T14:00:00Z",,,,,,,,,,,,,,
"2019-01-04T14:00:00Z","2019-01-04T14:30:00Z",,,,,,,,,,,,,,
"2019-01-04T16:00:00Z","2019-01-04T16:30:00Z",,,,,,,,,,,,,,
"2019-01-04T16:30:00Z","2019-01-04T17:00:00Z",,,,,,,,,,,,,,
"2019-01-04T17:00:00Z","2019-01-04T17:30:00Z",,,,,,,,,,,,,,
"2019-01-04T17:30:00Z","2019-01-04T18:00:00Z",,,,,,,,,,,,,,
"2019-01-04T18:00:00Z","2019-01-04T18:30:00Z",,,,,,,,,,,,,,
"2019-01-04T20:00:00Z","2019-01-04T20:30:00Z",,,,,,,,,,,,,,
"2019-01-04T20:30:00Z","2019-01-04T21:00:00Z",,,,,,,,,,,,,,
"2019-01-04T21:00:00Z","2019-01-04T21:30:00Z",,,,,,,,,,,,,,
"2019-01-04T21:30:00Z","2019-01-04T22:00:00Z",,,,,,,,,,,,,,
"2019-01-04T22:00:00Z","2019-01-04T22:30:00Z",,,,,,,,,,,,,,
"2019-01-05T00:00:00Z","2019-01-05T00:30:00Z",,,,,,,,,,,,,,
"2019-01-05T00:30:00Z","2019-01-05T01:00:00Z",,,,,,,,,,,,,,
"2019-01-05T01:00:00Z","2019-01-05T01:30:00Z",,,,,,,,,,,,,,
"2019-01-05T01:30:00Z","2019-01-05T02:00:00Z",,,,,,,,,,,,,,
"2019-01-05T02:00:00Z","2019-01-05T02:30:00Z",,,,,,,,,,,,,,
"2019-01-05T04:00:00Z","2019-01-05T04:30:00Z",,,,,,,,,,,,,,
"2019-01-05T04:30:00Z","2019-01-05T05:00:00Z",,,,,,,,,,,,,,
"2019-01-05T05:00:00Z","2019-01-05T05:30:00Z",,,,,,,,,,,,,,
"2019-01-05T05:30:00Z","2019-01-05T06:00:00Z",,,,,,,,,,,,,,
"2019-01-05T06:00:00Z","2019-01-05T06:30:00Z",,,,,,,,,,,,,,
"2019-01-05T08:00:00Z","2019-01-05T08:30:00Z",,,,,,,,,,,,,,
"2019-01-05T08:30:00Z","2019-01-05T09:00:00Z",,,,,,,,,,,,,,
"2019-01-05T09:00:00Z","2019-01-05T09:30:00Z",,,,,,,,,,,,,,
"2019-01-05T09:30:00Z","2019-01-05T10:00:00Z",,,,,,,,,,,,,,
"2019-01-05T10:00:00Z","2019-01-05T10:30:00Z",,,,,,,,,,,,,,
"2019-01-05T12:00:00Z","2019-01-05T12:30:00Z",,,,,,,,,,,,,,
"2019-01-05T12:30:00Z","2019-01-05T13:00:00Z",,,,,,,,,,,,,,
"2019-01-05T13:00:00Z","2019-01-05T13:30:00Z",,,,,,,,,,,,,,
"2019-01-05T13:30:00Z","2019-01-05T14:00:00Z",,,,,,,,,,,,,,
"2019-01-05T14:00:00Z","2019-01-05T14:30:00Z",,,,,,,,,,,,,,
"2019-01-05T16:00:00Z","2019-01-05T16:30:00Z",,,,,,,,,,,,,,
"2019-01-05T16:30:00Z","2019-01-05T17:00:00Z",,,,,,,,,,,,,,
"2019-01-05T17:00:00Z","2019-01-05T17:30:00Z",,,,,,,,,,,,,,
"2019-01-05T17:30:00Z","2019-01-05T18:00:00Z",,,,,,,,,,,,,,
"2019-01-05T18:00:00Z","2019-01-05T18:30:00Z",,,,,,,,,,,,,,
"2019-01-05T20:00:00Z","2019-01-05T20:30:00Z",,,,,,,,,,,,,,
"2019-01-05T20:30:00Z","2019-01-05T21:00:00Z",,,,,,,,,,,,,,
"2019-01-05T21:00:00Z","2019-01-05T21:30:00Z",,,,,,,,,,,,,,
"2019-01-05T21:30:00Z","2019-01-05T22:00:00Z",,,,,,,,,,,,,,
"2019-01-05T22:00:00Z","2019-01-05T22:30:00Z",,,,,,,,,,,,,,
"2019-01-06T00:00:00Z","2019-01-06T00:30:00Z",,,,,,,,,,,,,,
"2019-01-06T00:30:00Z","2019-01-06T01:00:00Z",,,,,,,,,,,,,,
"2019-01-06T01:00:00Z","2019-01-06T01:30:00Z",,,,,,,,,,,,,,
"2019-01-06T01:30:00Z","2019-01-06T02:00:00Z",,,,,,,,,,,,,,
"2019-01-06T02:00:00Z","2019-01-06T02:30:00Z",,,,,,,,,,,,,,
"2019-01-06T04:00:00Z","2019-01-06T04:30:00Z",,,,,,,,,,,,,,
"2019-01-06T04:30:00Z","2019-01-06T05:00:00Z",,,,,,,,,,,,,,
"2019-01-06T05:00:00Z","2019-01-06T05:30:00Z",,,,,,,,,,,,,,
"2019-01-06T05:30:00Z","2019-01-06T06:00:00Z",,,,,,,,,,,,,,
"2019-01-06T06:00:00Z","2019-01-06T06:30:00Z",,,,,,,,,,,,,,
"2019-01-06T08:00:00Z","2019-01-06T08:30:00Z",,,,,,,,,,,,,,
"2019-01-06T08:30:00Z","2019-01-06T09:00:00Z",,,,,,,,,,,,,,
"2019-01-06T09:00:00Z","2019-01-06T09:30:00Z",,,,,,,,,,,,,,
"2019-01-06T09:30:00Z","2019-01-06T10:00:00Z",,,,,,,,,,,,,,
"2019-01-06T10:00:00Z","2019-01-06T10:30:00Z",,,,,,,,,,,,,,
"2019-01-06T12:00:00Z","2019-01-06T12:30:00Z",,,,,,,,,,,,,,
"2019-01-06T12:30:00Z","2019-01-06T13:00:00Z",,,,,,,,,,,,,,
"2019-01-06T13:00:00Z","2019-01-06T13:30:00Z",,,,,,,,,,,,,,
"2019-01-06T13:30:00Z","2019-01-06T14:00:00Z",,,,,,,,,,,,,,
"2019-01-06T14:00:00Z","2019-01-06T14:30:00Z",,,,,,,,,,,,,,
"2019-01-06T16:00:00Z","2019-01-06T16:30:00Z",,,,,,,,,,,,,,
"2019-01-06T16:30:00Z","2019-01-06T17:00:00Z",,,,,,,,,,,,,,
"2019-01-06T17:00:00Z","2019-01-06T17:30:00Z",,,,,,,,,,,,,,
"2019-01-06T17:30:00Z","2019-01-06T18:00:00Z",,,,,,,,,,,,,,
"2019-01-06T18:00:00Z","2019-01-06T18:30:00Z",,,,,,,,,,,,,,
"2019-01-06T20:00:00Z","2019-01-06T20:30:00Z",,,,,,,,,,,,,,
"2019-01-06T20:30:00Z","2019-01-06T21:00:00Z",,,,,,,,,,,,,,
"2019-01-06T21:00:00Z","2019-01-06T21:30:00Z",,,,,,,,,,,,,,
"2019-01-06T21:30:00Z","2019-01-06T22:00:00Z",,,,,,,,,,,,,,
"2019-01-06T22:00:00Z","2019-01-06T22:30:00Z",,,,,,,,,,,,,,
"2019-01-07T00:00:00Z","2019-01-07T00:30:00Z",,,,,,,,,,,,,,
"2019-01-07T00:30:00Z","2019-01-07T01:00:00Z",,,,,,,,,,,,,,
"2019-01-07T01:00:00Z","2019-01-07T01:30:00Z",,,,,,,,,,,,,,
"2019-01-07T01:30:00Z","2019-01-07T02:00:00Z",,,,,,,,,,,,,,
"2019-01-07T02:00:00Z","2019-01-07T02:30:00Z",,,,,,,,,,,,,,
"2019-01-07T04:00:00Z","2019-01-07T04:30:00Z",,,,,,,,,,,,,,
"2019-01-07T04:30:00Z","2019-01-07T05:00:00Z",,,,,,,,,,,,,,
"2019-01-07T05:00:00Z","2019-01-07T05:30:00Z",,,,,,,,,,,,,,
"2019-01-07T05:30:00Z","2019-01-07T06:00:00Z",,,,,,,,,,,,,,
"2019-01-07T06:00:00Z","2019-01-07T06:30:00Z",,,,,,,,,,,,,,
"2019-01-07T08:00:00Z","2019-01-07T08:30:00Z",,,,,,,,,,,,,,
"2019-01-07T08:30:00Z","2019-01-07T09:00:00Z",,,,,,,,,,,,,,
"2019-01-07T09:00:00Z","2019-01-07T09:30:00Z",,,,,,,,,,,,,,
"2019-01-07T09:30:00Z","2019-01-07T10:00:00Z",,,,,,,,,,,,,,
"2019-01-07T10:00:00Z","2019-01-07T10:30:00Z",,,,,,,,,,,,,,
"2019-01-07T12:00:00Z","2019-01-07T12:30:00Z",,,,,,,,,,,,,,
"2019-01-07T12:30:00Z","2019-01-07T13:00:00Z",,,,,,,,,,,,,,
"2019-01-07T13:00:00Z","2019-01-07T13:30:00Z",,,,,,,,,,,,,,
"2019-01-07T13:30:00Z","2019-01-07T14:00:00Z",,,,,,,,,,,,,,
"2019-01-07T14:00:00Z","2019-01-07T14:30:00Z",,,,,,,,,,,,,,
"2019-01-07T16:00:00Z","2019-01-07T16:30:00Z",,,,,,,,,,,,,,
"2019-01-07T16:30:00Z","2019-01-07T17:00:00Z",,,,,,,,,,,,,,
"2019-01-07T17:00:00Z","2019-01-07T17:30:00Z",,,,,,,,,,,,,,
"2019-01-07T17:30:00Z","2019-01-07T18:00:00Z",,,,,,,,,,,,,,
"2019-01-07T18:00:00Z","2019-01-07T18:30:00Z",,,,,,,,,,,,,,
"2019-01-07T20:00:00Z","2019-01-07T20:30:00Z",,,,,,,,,,,,,,
"2019-01-07T20:30:00Z","2019-01-07T21:00:00Z",,,,,,,,,,,,,,
"2019-01-07T21:00:00Z","2019-01-07T21:30:00Z",,,,,,,,,,,,,,
"2019-01-07T21:30:00Z","2019-01-07T22:00:00Z",,,,,,,,,,,,,,
"2019-01-07T22:00:00Z","2019-01-07T22:30:00Z",,,,,,,,,,,,,,
"2019-01-08T00:00:00Z","2019-01-08T00:30:00Z",,,,,,,,,,,,,,
"2019-01-08T00:30:00Z","2019-01-08T01:00:00Z",,,,,,,,,,,,,,
"2019-01-08T01:00:00Z","2019-01-08T01:30:00Z",,,,,,,,,,,,,,
"2019-01-08T01:30:00Z","2019-01-08T02:00:00Z",,,,,,,,,,,,,,
"2019-01-08T02:00:00Z","2019-01-08T02:30:00Z",,,,,,,,,,,,,,
"2019-01-08T04:00:00Z","2019-01-08T04:30:00Z",,,,,,,,,,,,,,
"2019-01-08T04:30:00Z","2019-01-08T05:00:00Z",,,,,,,,,,,,,,
"2019-01-08T05:00:00Z","2019-01-08T05:30:00Z",,,,,,,,,,,,,,
"2019-01-08T05:30:00Z","2019-01-08T06:00:00Z",,,,,,,,,,,,,,
"2019-01-08T06:00:00Z","2019-01-08T06:30:00Z",,,,,,,,,,,,,,
"2019-01-08T08:00:00Z","2019-01-08T08:30:00Z",,,,,,,,,,,,,,
"2019-01-08T08:30:00Z","2019-01-08T09:00:00Z",,,,,,,,,,,,,,
"2019-01-08T09:00:00Z","2019-01-08T09:30:00Z",,,,,,,,,,,,,,
"2019-01-08T09:30:00Z","2019-01-08T10:00:00Z",,,,,,,,,,,,,,
"2019-01-08T10:00:00Z","2019-01-08T10:30:00Z",,,,,,,,,,,,,,
"2019-01-08T12:00:00Z","2019-01-08T12:30:00Z",,,,,,,,,,,,,,
"2019-01-08T12:30:00Z","2019-01-08T13:00:00Z",,,,,,,,,,,,,,
"2019-01-08T13:00:00Z","2019-01-08T13:30:00Z",,,,,,,,,,,,,,
