startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-01-08T13:30:00Z","2019-01-08T14:00:00Z",,,,,,,,,,,,,,
"2019-01-08T14:00:00Z","2019-01-08T14:30:00Z",,,,,,,,,,,,,,
"2019-01-08T16:00:00Z","2019-01-08T16:30:00Z",,,,,,,,,,,,,,
"2019-01-08T16:30:00Z","2019-01-08T17:00:00Z",,,,,,,,,,,,,,
"2019-01-08T17:00:00Z","2019-01-08T17:30:00Z",,,,,,,,,,,,,,
"2019-01-08T17:30:00Z","2019-01-08T18:00:00Z",,,,,,,,,,,,,,
"2019-01-08T18:00:00Z","2019-01-08T18:30:00Z",,,,,,,,,,,,,,
"2019-01-08T20:00:00Z","2019-01-08T20:30:00Z",,,,,,,,,,,,,,
"2019-01-08T20:30:00Z","2019-01-08T21:00:00Z",,,,,,,,,,,,,,
"2019-01-08T21:00:00Z","2019-01-08T21:30:00Z",,,,,,,,,,,,,,
"2019-01-08T21:30:00Z","2019-01-08T22:00:00Z",,,,,,,,,,,,,,
"2019-01-08T22:00:00Z","2019-01-08T22:30:00Z",,,,,,,,,,,,,,
"2019-01-09T00:00:00Z","2019-01-09T00:30:00Z",,,,,,,,,,,,,,
"2019-01-09T00:30:00Z","2019-01-09T01:00:00Z",,,,,,,,,,,,,,
"2019-01-09T01:00:00Z","2019-01-09T01:30:00Z",,,,,,,,,,,,,,
"2019-01-09T01:30:00Z","2019-01-09T02:00:00Z",,,,,,,,,,,,,,
"2019-01-09T02:00:00Z","2019-01-09T02:30:00Z",,,,,,,,,,,,,,
"2019-01-09T04:00:00Z","2019-01-09T04:30:00Z",,,,,,,,,,,,,,
"2019-01-09T04:30:00Z","2019-01-09T05:00:00Z",,,,,,,,,,,,,,
"2019-01-09T05:00:00Z","2019-01-09T05:30:00Z",,,,,,,,,,,,,,
"2019-01-09T05:30:00Z","2019-01-09T06:00:00Z",,,,,,,,,,,,,,
"2019-01-09T06:00:00Z","2019-01-09T06:30:00Z",,,,,,,,,,,,,,
"2019-01-09T08:00:00Z","2019-01-09T08:30:00Z",,,,,,,,,,,,,,
"2019-01-09T08:30:00Z","2019-01-09T09:00:00Z",,,,,,,,,,,,,,
"2019-01-09T09:00:00Z","2019-01-09T09:30:00Z",,,,,,,,,,,,,,
"2019-01-09T09:30:00Z","2019-01-09T10:00:00Z",,,,,,,,,,,,,,
"2019-01-09T10:00:00Z","2019-01-09T10:30:00Z",,,,,,,,,,,,,,
"2019-01-09T12:00:00Z","2019-01-09T12:30:00Z",,,,,,,,,,,,,,
"2019-01-09T12:30:00Z","2019-01-09T13:00:00Z",,,,,,,,,,,,,,
"2019-01-09T13:00:00Z","2019-01-09T13:30:00Z",,,,,,,,,,,,,,
"2019-01-09T13:30:00Z","2019-01-09T14:00:00Z",,,,,,,,,,,,,,
"2019-01-09T14:00:00Z","2019-01-09T14:30:00Z",,,,,,,,,,,,,,
"2019-01-09T16:00:00Z","2019-01-09T16:30:00Z",,,,,,,,,,,,,,
"2019-01-09T16:30:00Z","2019-01-09T17:00:00Z",,,,,,,,,,,,,,
"2019-01-09T17:00:00Z","2019-01-09T17:30:00Z",,,,,,,,,,,,,,
"2019-01-09T17:30:00Z","2019-01-09T18:00:00Z",,,,,,,,,,,,,,
"2019-01-09T18:00:00Z","2019-01-09T18:30:00Z",,,,,,,,,,,,,,
"2019-01-09T20:00:00Z","2019-01-09T20:30:00Z",,,,,,,,,,,,,,
"2019-01-09T20:30:00Z","2019-01-09T21:00:00Z",,,,,,,,,,,,,,
"2019-01-09T21:00:00Z","2019-01-09T21:30:00Z",,,,,,,,,,,,,,
"2019-01-09T21:30:00Z","2019-01-09T22:00:00Z",,,,,,,,,,,,,,
"2019-01-09T22:00:00Z","2019-01-09T22:30:00Z",,,,,,,,,,,,,,
"2019-01-10T00:00:00Z","2019-01-10T00:30:00Z",,,,,,,,,,,,,,
"2019-01-10T00:30:00Z","2019-01-10T01:00:00Z",,,,,,,,,,,,,,
"2019-01-10T01:00:00Z","2019-01-10T01:30:00Z",,,,,,,,,,,,,,
"2019-01-10T01:30:00Z","2019-01-10T02:00:00Z",,,,,,,,,,,,,,
"2019-01-10T02:00:00Z","2019-01-10T02:30:00Z",,,,,,,,,,,,,,
"2019-01-10T04:00:00Z","2019-01-10T04:30:00Z",,,,,,,,,,,,,,
"2019-01-10T04:30:00Z","2019-01-10T05:00:00Z",,,,,,,,,,,,,,
"2019-01-10T05:00:00Z","2019-01-10T05:30:00Z",,,,,,,,,,,,,,
"2019-01-10T05:30:00Z","2019-01-10T06:00:00Z",,,,,,,,,,,,,,
"2019-01-10T06:00:00Z","2019-01-10T06:30:00Z",,,,,,,,,,,,,,
"2019-01-10T08:00:00Z","2019-01-10T08:30:00Z",,,,,,,,,,,,,,
"2019-01-10T08:30:00Z","2019-01-10T09:00:00Z",,,,,,,,,,,,,,
"2019-01-10T09:00:00Z","2019-01-10T09:30:00Z",,,,,,,,,,,,,,
"2019-01-10T09:30:00Z","2019-01-10T10:00:00Z",,,,,,,,,,,,,,
"2019-01-10T10:00:00Z","2019-01-10T10:30:00Z",,,,,,,,,,,,,,
"2019-01-10T12:00:00Z","2019-01-10T12:30:00Z",,,,,,,,,,,,,,
"2019-01-10T12:30:00Z","2019-01-10T13:00:00Z",,,,,,,,,,,,,,
"2019-01-10T13:00:00Z","2019-01-10T13:30:00Z",,,,,,,,,,,,,,
"2019-01-10T13:30:00Z","2019-01-10T14:00:00Z",,,,,,,,,,,,,,
"2019-01-10T14:00:00Z","2019-01-10T14:30:00Z",,,,,,,,,,,,,,
"2019-01-10T16:00:00Z","2019-01-10T16:30:00Z",,,,,,,,,,,,,,
"2019-01-10T16:30:00Z","2019-01-10T17:00:00Z",,,,,,,,,,,,,,
"2019-01-10T17:00:00Z","2019-01-10T17:30:00Z",,,,,,,,,,,,,,
"2019-01-10T17:30:00Z","2019-01-10T18:00:00Z",,,,,,,,,,,,,,
"2019-01-10T18:00:00Z","2019-01-10T18:30:00Z",,,,,,,,,,,,,,
"2019-01-10T20:00:00Z","2019-01-10T20:30:00Z",,,,,,,,,,,,,,
"2019-01-10T20:30:00Z","2019-01-10T21:00:00Z",,,,,,,,,,,,,,
"2019-01-10T21:00:00Z","2019-01-10T21:30:00Z",,,,,,,,,,,,,,
"2019-01-10T21:30:00Z","2019-01-10T22:00:00Z",,,,,,,,,,,,,,
"2019-01-10T22:00:00Z","2019-01-10T22:30:00Z",,,,,,,,,,,,,,
"2019-01-11T00:00:00Z","2019-01-11T00:30:00Z",,,,,,,,,,,,,,
"2019-01-11T00:30:00Z","2019-01-11T01:00:00Z",,,,,,,,,,,,,,
"2019-01-11T01:00:00Z","2019-01-11T01:30:00Z",,,,,,,,,,,,,,
"2019-01-11T01:30:00Z","2019-01-11T02:00:00Z",,,,,,,,,,,,,,
"2019-01-11T02:00:00Z","2019-01-11T02:30:00Z",,,,,,,,,,,,,,
"2019-01-11T04:00:00Z","2019-01-11T04:30:00Z",,,,,,,,,,,,,,
"2019-01-11T04:30:00Z","2019-01-11T05:00:00Z",,,,,,,,,,,,,,
"2019-01-11T05:00:00Z","2019-01-11T05:30:00Z",,,,,,,,,,,,,,
"2019-01-11T05:30:00Z","2019-01-11T06:00:00Z",,,,,,,,,,,,,,
"2019-01-11T06:00:00Z","2019-01-11T06:30:00Z",,,,,,,,,,,,,,
"2019-01-11T08:00:00Z","2019-01-11T08:30:00Z",,,,,,,,,,,,,,
"2019-01-11T08:30:00Z","2019-01-11T09:00:00Z",,,,,,,,,,,,,,
"2019-01-11T09:00:00Z","2019-01-11T09:30:00Z",,,,,,,,,,,,,,
"2019-01-11T09:30:00Z","2019-01-11T10:00:00Z",,,,,,,,,,,,,,
"2019-01-11T10:00:00Z","2019-01-11T10:30:00Z",,,,,,,,,,,,,,
"2019-01-11T12:00:00Z","2019-01-11T12:30:00Z",,,,,,,,,,,,,,
"2019-01-11T12:30:00Z","2019-01-11T13:00:00Z",,,,,,,,,,,,,,
"2019-01-11T13:00:00Z","2019-01-11T13:30:00Z",,,,,,,,,,,,,,
"2019-01-11T13:30:00Z","2019-01-11T14:00:00Z",,,,,,,,,,,,,,
"2019-01-11T14:00:00Z","2019-01-11T14:30:00Z",,,,,,,,,,,,,,
"2019-01-11T16:00:00Z","2019-01-11T16:30:00Z",,,,,,,,,,,,,,
"2019-01-11T16:30:00Z","2019-01-11T17:00:00Z",,,,,,,,,,,,,,
"2019-01-11T17:00:00Z","2019-01-11T17:30:00Z",,,,,,,,,,,,,,
"2019-01-11T17:30:00Z","2019-01-11T18:00:00Z",,,,,,,,,,,,,,
"2019-01-11T18:00:00Z","2019-01-11T18:30:00Z",,,,,,,,,,,,,,
"2019-01-11T20:00:00Z","2019-01-11T20:30:00Z",,,,,,,,,,,,,,
"2019-01-11T20:30:00Z","2019-01-11T21:00:00Z",,,,,,,,,,,,,,
"2019-01-11T21:00:00Z","2019-01-11T21:30:00Z",,,,,,,,,,,,,,
"2019-01-11T21:30:00Z","2019-01-11T22:00:00Z",,,,,,,,,,,,,,
"2019-01-11T22:00:00Z","2019-01-11T22:30:00Z",,,,,,,,,,,,,,
"2019-01-12T00:00:00Z","2019-01-12T00:30:00Z",,,,,,,,,,,,,,
"2019-01-12T00:30:00Z","2019-01-12T01:00:00Z",,,,,,,,,,,,,,
"2019-01-12T01:00:00Z","2019-01-12T01:30:00Z",,,,,,,,,,,,,,
"2019-01-12T01:30:00Z","2019-01-12T02:00:00Z",,,,,,,,,,,,,,
"2019-01-12T02:00:00Z","2019-01-12T02:30:00Z",,,,,,,,,,,,,,
"2019-01-12T04:00:00Z","2019-01-12T04:30:00Z",,,,,,,,,,,,,,
"2019-01-12T04:30:00Z","2019-01-12T05:00:00Z",,,,,,,,,,,,,,
"2019-01-12T05:00:00Z","2019-01-12T05:30:00Z",,,,,,,,,,,,,,
"2019-01-12T05:30:00Z","2019-01-12T06:00:00Z",,,,,,,,,,,,,,
"2019-01-12T06:00:00Z","2019-01-12T06:30:00Z",,,,,,,,,,,,,,
"2019-01-12T08:00:00Z","2019-01-12T08:30:00Z",,,,,,,,,,,,,,
"2019-01-12T08:30:00Z","2019-01-12T09:00:00Z",,,,,,,,,,,,,,
"2019-01-12T09:00:00Z","2019-01-12T09:30:00Z",,,,,,,,,,,,,,
"2019-01-12T09:30:00Z","2019-01-12T10:00:00Z",,,,,,,,,,,,,,
"2019-01-12T10:00:00Z","2019-01-12T10:30:00Z",,,,,,,,,,,,,,
"2019-01-12T12:00:00Z","2019-01-12T12:30:00Z",,,,,,,,,,,,,,
"2019-01-12T12:30:00Z","2019-01-12T13:00:00Z",,,,,,,,,,,,,,
"2019-01-12T13:00:00Z","2019-01-12T13:30:00Z",,,,,,,,,,,,,,
"2019-01-12T13:30:00Z","2019-01-12T14:00:00Z",,,,,,,,,,,,,,
"2019-01-12T14:00:00Z","2019-01-12T14:30:00Z",,,,,,,,,,,,,,
"2019-01-12T16:00:00Z","2019-01-12T16:30:00Z",,,,,,,,,,,,,,
"2019-01-12T16:30:00Z","2019-01-12T17:00:00Z",,,,,,,,,,,,,,
"2019-01-12T17:00:00Z","2019-01-12T17:30:00Z",,,,,,,,,,,,,,
"2019-01-12T17:30:00Z","2019-01-12T18:00:00Z",,,,,,,,,,,,,,
"2019-01-12T18:00:00Z","2019-01-12T18:30:00Z",,,,,,,,,,,,,,
"2019-01-12T20:00:00Z","2019-01-12T20:30:00Z",,,,,,,,,,,,,,
"2019-01-12T20:30:00Z","2019-01-12T21:00:00Z",,,,,,,,,,,,,,
"2019-01-12T21:00:00Z","2019-01-12T21:30:00Z",,,,,,,,,,,,,,
"2019-01-12T21:30:00Z","2019-01-12T22:00:00Z",,,,,,,,,,,,,,
"2019-01-12T22:00:00Z","2019-01-12T22:30:00Z",,,,,,,,,,,,,,
"2019-01-13T00:00:00Z","2019-01-13T00:30:00Z",,,,,,,,,,,,,,
"2019-01-13T00:30:00Z","2019-01-13T01:00:00Z",,,,,,,,,,,,,,
"2019-01-13T01:00:00Z","2019-01-13T01:30:00Z",,,,,,,,,,,,,,
"2019-01-13T01:30:00Z","2019-01-13T02:00:00Z",,,,,,,,,,,,,,
"2019-01-13T02:00:00Z","2019-01-13T02:30:00Z",,,,,,,,,,,,,,
"2019-01-13T04:00:00Z","2019-01-13T04:30:00Z",,,,,,,,,,,,,,
"2019-01-13T04:30:00Z","2019-01-13T05:00:00Z",,,,,,,,,,,,,,
"2019-01-13T05:00:00Z","2019-01-13T05:30:00Z",,,,,,,,,,,,,,
"2019-01-13T05:30:00Z","2019-01-13T06:00:00Z",,,,,,,,,,,,,,
"2019-01-13T06:00:00Z","2019-01-13T06:30:00Z",,,,,,,,,,,,,,
"2019-01-13T08:00:00Z","2019-01-13T08:30:00Z",,,,,,,,,,,,,,
"2019-01-13T08:30:00Z","2019-01-13T09:00:00Z",,,,,,,,,,,,,,
"2019-01-13T09:00:00Z","2019-01-13T09:30:00Z",,,,,,,,,,,,,,
"2019-01-13T09:30:00Z","2019-01-13T10:00:00Z",,,,,,,,,,,,,,
"2019-01-13T10:00:00Z","2019-01-13T10:30:00Z",,,,,,,,,,,,,,
"2019-01-13T12:00:00Z","2019-01-13T12:30:00Z",,,,,,,,,,,,,,
"2019-01-13T12:30:00Z","2019-01-13T13:00:00Z",,,,,,,,,,,,,,
"2019-01-13T13:00:00Z","2019-01-13T13:30:00Z",,,,,,,,,,,,,,
"2019-01-13T13:30:00Z","2019-01-13T14:00:00Z",,,,,,,,,,,,,,
"2019-01-13T14:00:00Z","2019-01-13T14:30:00Z",,,,,,,,,,,,,,
"2019-01-13T16:00:00Z","2019-01-13T16:30:00Z",,,,,,,,,,,,,,
"2019-01-13T16:30:00Z","2019-01-13T17:00:00Z",,,,,,,,,,,,,,
"2019-01-13T17:00:00Z","2019-01-13T17:30:00Z",,,,,,,,,,,,,,
"2019-01-13T17:30:00Z","2019-01-13T18:00:00Z",,,,,,,,,,,,,,
"2019-01-13T18:00:00Z","2019-01-13T18:30:00Z",,,,,,,,,,,,,,
"2019-01-13T20:00:00Z","2019-01-13T20:30:00Z",,,,,,,,,,,,,,
"2019-01-13T20:30:00Z","2019-01-13T21:00:00Z",,,,,,,,,,,,,,
"2019-01-13T21:00:00Z","2019-01-13T21:30:00Z",,,,,,,,,,,,,,
"2019-01-13T21:30:00Z","2019-01-13T22:00:00Z",,,,,,,,,,,,,,
"2019-01-13T22:00:00Z","2019-01-13T22:30:00Z",,,,,,,,,,,,,,
"2019-01-14T00:00:00Z","2019-01-14T00:30:00Z",,,,,,,,,,,,,,
"2019-01-14T00:30:00Z","2019-01-14T01:00:00Z",,,,,,,,,,,,,,
"2019-01-14T01:00:00Z","2019-01-14T01:30:00Z",,,,,,,,,,,,,,
"2019-01-14T01:30:00Z","2019-01-14T02:00:00Z",,,,,,,,,,,,,,
"2019-01-14T02:00:00Z","2019-01-14T02:30:00Z",,,,,,,,,,,,,,
"2019-01-14T04:00:00Z","2019-01-14T04:30:00Z",,,,,,,,,,,,,,
"2019-01-14T04:30:00Z","2019-01-14T05:00:00Z",,,,,,,,,,,,,,
"2019-01-14T05:00:00Z","2019-01-14T05:30:00Z",,,,,,,,,,,,,,
"2019-01-14T05:30:00Z","2019-01-14T06:00:00Z",,,,,,,,,,,,,,
"2019-01-14T06:00:00Z","2019-01-14T06:30:00Z",,,,,,,,,,,,,,
"2019-01-14T08:00:00Z","2019-01-14T08:30:00Z",,,,,,,,,,,,,,
"2019-01-14T08:30:00Z","2019-01-14T09:00:00Z",,,,,,,,,,,,,,
"2019-01-14T09:00:00Z","2019-01-14T09:30:00Z",,,,,,,,,,,,,,
"2019-01-14T09:30:00Z","2019-01-14T10:00:00Z",,,,,,,,,,,,,,
"2019-01-14T10:00:00Z","2019-01-14T10:30:00Z",,,,,,,,,,,,,,
"2019-01-14T12:00:00Z","2019-01-14T12:30:00Z",,,,,,,,,,,,,,
"2019-01-14T12:30:00Z","2019-01-14T13:00:00Z",,,,,,,,,,,,,,
"2019-01-14T13:00:00Z","2019-01-14T13:30:00Z",,,,,,,,,,,,,,
"2019-01-14T13:30:00Z","2019-01-14T14:00:00Z",,,,,,,,,,,,,,
"2019-01-14T14:00:00Z","2019-01-14T14:30:00Z",,,,,,,,,,,,,,
"2019-01-14T16:00:00Z","2019-01-14T16:30:00Z",,,,,,,,,,,,,,
"2019-01-14T16:30:00Z","2019-01-14T17:00:00Z",,,,,,,,,,,,,,
"2019-01-14T17:00:00Z","2019-01-14T17:30:00Z",,,,,,,,,,,,,,
"2019-01-14T17:30:00Z","2019-01-14T18:00:00Z",,,,,,,,,,,,,,
"2019-01-14T18:00:00Z","2019-01-14T18:30:00Z",,,,,,,,,,,,,,
"2019-01-14T20:00:00Z","2019-01-14T20:30:00Z",,,,,,,,,,,,,,
"2019-01-14T20:30:00Z","2019-01-14T21:00:00Z",,,,,,,,,,,,,,
"2019-01-14T21:00:00Z","2019-01-14T21:30:00Z",,,,,,,,,,,,,,
"2019-01-14T21:30:00Z","2019-01-14T22:00:00Z",,,,,,,,,,,,,,
"2019-01-14T22:00:00Z","2019-01-14T22:30:00Z",,,,,,,,,,,,,,
"2019-01-15T00:00:00Z","2019-01-15T00:30:00Z",,,,,,,,,,,,,,
"2019-01-15T00:30:00Z","2019-01-15T01:00:00Z",,,,,,,,,,,,,,
"2019-01-15T01:00:00Z","2019-01-15T01:30:00Z",,,,,,,,,,,,,,
"2019-01-15T01:30:00Z","2019-01-15T02:00:00Z",,,,,,,,,,,,,,
"2019-01-15T02:00:00Z","2019-01-15T02:30:00Z",,,,,,,,,,,,,,
"2019-01-15T04:00:00Z","2019-01-15T04:30:00Z",,,,,,,,,,,,,,
"2019-01-15T04:30:00Z","2019-01-15T05:00:00Z",,,,,,,,,,,,,,
"2019-01-15T05:00:00Z","2019-01-15T05:30:00Z",,,,,,,,,,,,,,
"2019-01-15T05:30:00Z","2019-01-15T06:00:00Z",,,,,,,,,,,,,,
"2019-01-15T06:00:00Z","2019-01-15T06:30:00Z",,,,,,,,,,,,,,
"2019-01-15T08:00:00Z","2019-01-15T08:30:00Z",,,,,,,,,,,,,,
"2019-01-15T08:30:00Z","2019-01-15T09:00:00Z",,,,,,,,,,,,,,
"2019-01-15T09:00:00Z","2019-01-15T09:30:00Z",,,,,,,,,,,,,,
"2019-01-15T09:30:00Z","2019-01-15T10:00:00Z",,,,,,,,,,,,,,
"2019-01-15T10:00:00Z","2019-01-15T10:30:00Z",,,,,,,,,,,,,,
"2019-01-15T12:00:00Z","2019-01-15T12:30:00Z",,,,,,,,,,,,,,
"2019-01-15T12:30:00Z","2019-01-15T13:00:00Z",,,,,,,,,,,,,,
"2019-01-15T13:00:00Z","2019-01-15T13:30:00Z",,,,,,,,,,,,,,
"2019-01-15T13:30:00Z","2019-01-15T14:00:00Z",,,,,,,,,,,,,,
"2019-01-15T14:00:00Z","2019-01-15T14:30:00Z",,,,,,,,,,,,,,
"2019-01-15T16:00:00Z","2019-01-15T16:30:00Z",,,,,,,,,,,,,,
"2019-01-15T16:30:00Z","2019-01-15T17:00:00Z",,,,,,,,,,,,,,
"2019-01-15T17:00:00Z","2019-01-15T17:30:00Z",,,,,,,,,,,,,,
"2019-01-15T17:30:00Z","2019-01-15T18:00:00Z",,,,,,,,,,,,,,
"2019-01-15T18:00:00Z","2019-01-15T18:30:00Z",,,,,,,,,,,,,,
"2019-01-15T20:00:00Z","2019-01-15T20:30:00Z",,,,,,,,,,,,,,
"2019-01-15T20:30:00Z","2019-01-15T21:00:00Z",,,,,,,,,,,,,,
"2019-01-15T21:00:00Z","2019-01-15T21:30:00Z",,,,,,,,,,,,,,
"2019-01-15T21:30:00Z","2019-01-15T22:00:00Z",,,,,,,,,,,,,,
"2019-01-15T22:00:00Z","2019-01-15T22:30:00Z",,,,,,,,,,,,,,
"2019-01-16T00:00:00Z","2019-01-16T00:30:00Z",,,,,,,,,,,,,,
"2019-01-16T00:30:00Z","2019-01-16T01:00:00Z",,,,,,,,,,,,,,
"2019-01-16T01:00:00Z","2019-01-16T01:30:00Z",,,,,,,,,,,,,,
"2019-01-16T01:30:00Z","2019-01-16T02:00:00Z",,,,,,,,,,,,,,
"2019-01-16T02:00:00Z","2019-01-16T02:30:00Z",,,,,,,,,,,,,,
"2019-01-16T04:00:00Z","2019-01-16T04:30:00Z",,,,,,,,,,,,,,
"2019-01-16T04:30:00Z","2019-01-16T05:00:00Z",,,,,,,,,,,,,,
"2019-01-16T05:00:00Z","2019-01-16T05:30:00Z",,,,,,,,,,,,,,
"2019-01-16T05:30:00Z","2019-01-16T06:00:00Z",,,,,,,,,,,,,,
"2019-01-16T06:00:00Z","2019-01-16T06:30:00Z",,,,,,,,,,,,,,
"2019-01-16T08:00:00Z","2019-01-16T08:30:00Z",,,,,,,,,,,,,,
"2019-01-16T08:30:00Z","2019-01-16T09:00:00Z",,,,,,,,,,,,,,
