startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-01-24T04:30:00Z","2019-01-24T05:00:00Z",,,,,,,,,,,,,,
"2019-01-24T05:00:00Z","2019-01-24T05:30:00Z",,,,,,,,,,,,,,
"2019-01-24T05:30:00Z","2019-01-24T06:00:00Z",,,,,,,,,,,,,,
"2019-01-24T06:00:00Z","2019-01-24T06:30:00Z",,,,,,,,,,,,,,
"2019-01-24T08:00:00Z","2019-01-24T08:30:00Z",,,,,,,,,,,,,,
"2019-01-24T08:30:00Z","2019-01-24T09:00:00Z",,,,,,,,,,,,,,
"2019-01-24T09:00:00Z","2019-01-24T09:30:00Z",,,,,,,,,,,,,,
"2019-01-24T09:30:00Z","2019-01-24T10:00:00Z",,,,,,,,,,,,,,
"2019-01-24T10:00:00Z","2019-01-24T10:30:00Z",,,,,,,,,,,,,,
"2019-01-24T12:00:00Z","2019-01-24T12:30:00Z",,,,,,,,,,,,,,
"2019-01-24T12:30:00Z","2019-01-24T13:00:00Z",,,,,,,,,,,,,,
"2019-01-24T13:00:00Z","2019-01-24T13:30:00Z",,,,,,,,,,,,,,
"2019-01-24T13:30:00Z","2019-01-24T14:00:00Z",,,,,,,,,,,,,,
"2019-01-24T14:00:00Z","2019-01-24T14:30:00Z",,,,,,,,,,,,,,
"2019-01-24T16:00:00Z","2019-01-24T16:30:00Z",,,,,,,,,,,,,,
"2019-01-24T16:30:00Z","2019-01-24T17:00:00Z",,,,,,,,,,,,,,
"2019-01-24T17:00:00Z","2019-01-24T17:30:00Z",,,,,,,,,,,,,,
"2019-01-24T17:30:00Z","2019-01-24T18:00:00Z",,,,,,,,,,,,,,
"2019-01-24T18:00:00Z","2019-01-24T18:30:00Z",,,,,,,,,,,,,,
"2019-01-24T20:00:00Z","2019-01-24T20:30:00Z",,,,,,,,,,,,,,
"2019-01-24T20:30:00Z","2019-01-24T21:00:00Z",,,,,,,,,,,,,,
"2019-01-24T21:00:00Z","2019-01-24T21:30:00Z",,,,,,,,,,,,,,
"2019-01-24T21:30:00Z","2019-01-24T22:00:00Z",,,,,,,,,,,,,,
"2019-01-24T22:00:00Z","2019-01-24T22:30:00Z",,,,,,,,,,,,,,
"2019-01-25T00:00:00Z","2019-01-25T00:30:00Z",,,,,,,,,,,,,,
"2019-01-25T00:30:00Z","2019-01-25T01:00:00Z",,,,,,,,,,,,,,
"2019-01-25T01:00:00Z","2019-01-25T01:30:00Z",,,,,,,,,,,,,,
"2019-01-25T01:30:00Z","2019-01-25T02:00:00Z",,,,,,,,,,,,,,
"2019-01-25T02:00:00Z","2019-01-25T02:30:00Z",,,,,,,,,,,,,,
"2019-01-25T04:00:00Z","2019-01-25T04:30:00Z",,,,,,,,,,,,,,
"2019-01-25T04:30:00Z","2019-01-25T05:00:00Z",,,,,,,,,,,,,,
"2019-01-25T05:00:00Z","2019-01-25T05:30:00Z",,,,,,,,,,,,,,
"2019-01-25T05:30:00Z","2019-01-25T06:00:00Z",,,,,,,,,,,,,,
"2019-01-25T06:00:00Z","2019-01-25T06:30:00Z",,,,,,,,,,,,,,
"2019-01-25T08:00:00Z","2019-01-25T08:30:00Z",,,,,,,,,,,,,,
"2019-01-25T08:30:00Z","2019-01-25T09:00:00Z",,,,,,,,,,,,,,
"2019-01-25T09:00:00Z","2019-01-25T09:30:00Z",,,,,,,,,,,,,,
"2019-01-25T09:30:00Z","2019-01-25T10:00:00Z",,,,,,,,,,,,,,
"2019-01-25T10:00:00Z","2019-01-25T10:30:00Z",,,,,,,,,,,,,,
"2019-01-25T12:00:00Z","2019-01-25T12:30:00Z",,,,,,,,,,,,,,
"2019-01-25T12:30:00Z","2019-01-25T13:00:00Z",,,,,,,,,,,,,,
"2019-01-25T13:00:00Z","2019-01-25T13:30:00Z",,,,,,,,,,,,,,
"2019-01-25T13:30:00Z","2019-01-25T14:00:00Z",,,,,,,,,,,,,,
"2019-01-25T14:00:00Z","2019-01-25T14:30:00Z",,,,,,,,,,,,,,
"2019-01-25T16:00:00Z","2019-01-25T16:30:00Z",,,,,,,,,,,,,,
"2019-01-25T16:30:00Z","2019-01-25T17:00:00Z",,,,,,,,,,,,,,
"2019-01-25T17:00:00Z","2019-01-25T17:30:00Z",,,,,,,,,,,,,,
"2019-01-25T17:30:00Z","2019-01-25T18:00:00Z",,,,,,,,,,,,,,
"2019-01-25T18:00:00Z","2019-01-25T18:30:00Z",,,,,,,,,,,,,,
"2019-01-25T20:00:00Z","2019-01-25T20:30:00Z",,,,,,,,,,,,,,
"2019-01-25T20:30:00Z","2019-01-25T21:00:00Z",,,,,,,,,,,,,,
"2019-01-25T21:00:00Z","2019-01-25T21:30:00Z",,,,,,,,,,,,,,
"2019-01-25T21:30:00Z","2019-01-25T22:00:00Z",,,,,,,,,,,,,,
"2019-01-25T22:00:00Z","2019-01-25T22:30:00Z",,,,,,,,,,,,,,
"2019-01-26T00:00:00Z","2019-01-26T00:30:00Z",,,,,,,,,,,,,,
"2019-01-26T00:30:00Z","2019-01-26T01:00:00Z",,,,,,,,,,,,,,
"2019-01-26T01:00:00Z","2019-01-26T01:30:00Z",,,,,,,,,,,,,,
"2019-01-26T01:30:00Z","2019-01-26T02:00:00Z",,,,,,,,,,,,,,
"2019-01-26T02:00:00Z","2019-01-26T02:30:00Z",,,,,,,,,,,,,,
"2019-01-26T04:00:00Z","2019-01-26T04:30:00Z",,,,,,,,,,,,,,
"2019-01-26T04:30:00Z","2019-01-26T05:00:00Z",,,,,,,,,,,,,,
"2019-01-26T05:00:00Z","2019-01-26T05:30:00Z",,,,,,,,,,,,,,
"2019-01-26T05:30:00Z","2019-01-26T06:00:00Z",,,,,,,,,,,,,,
"2019-01-26T06:00:00Z","2019-01-26T06:30:00Z",,,,,,,,,,,,,,
"2019-01-26T08:00:00Z","2019-01-26T08:30:00Z",,,,,,,,,,,,,,
"2019-01-26T08:30:00Z","2019-01-26T09:00:00Z",,,,,,,,,,,,,,
"2019-01-26T09:00:00Z","2019-01-26T09:30:00Z",,,,,,,,,,,,,,
"2019-01-26T09:30:00Z","2019-01-26T10:00:00Z",,,,,,,,,,,,,,
"2019-01-26T10:00:00Z","2019-01-26T10:30:00Z",,,,,,,,,,,,,,
"2019-01-26T12:00:00Z","2019-01-26T12:30:00Z",,,,,,,,,,,,,,
"2019-01-26T12:30:00Z","2019-01-26T13:00:00Z",,,,,,,,,,,,,,
"2019-01-26T13:00:00Z","2019-01-26T13:30:00Z",,,,,,,,,,,,,,
"2019-01-26T13:30:00Z","2019-01-26T14:00:00Z",,,,,,,,,,,,,,
"2019-01-26T14:00:00Z","2019-01-26T14:30:00Z",,,,,,,,,,,,,,
"2019-01-26T16:00:00Z","2019-01-26T16:30:00Z",,,,,,,,,,,,,,
"2019-01-26T16:30:00Z","2019-01-26T17:00:00Z",,,,,,,,,,,,,,
"2019-01-26T17:00:00Z","2019-01-26T17:30:00Z",,,,,,,,,,,,,,
"2019-01-26T17:30:00Z","2019-01-26T18:00:00Z",,,,,,,,,,,,,,
"2019-01-26T18:00:00Z","2019-01-26T18:30:00Z",,,,,,,,,,,,,,
"2019-01-26T20:00:00Z","2019-01-26T20:30:00Z",,,,,,,,,,,,,,
"2019-01-26T20:30:00Z","2019-01-26T21:00:00Z",,,,,,,,,,,,,,
"2019-01-26T21:00:00Z","2019-01-26T21:30:00Z",,,,,,,,,,,,,,
"2019-01-26T21:30:00Z","2019-01-26T22:00:00Z",,,,,,,,,,,,,,
"2019-01-26T22:00:00Z","2019-01-26T22:30:00Z",,,,,,,,,,,,,,
"2019-01-27T00:00:00Z","2019-01-27T00:30:00Z",,,,,,,,,,,,,,
"2019-01-27T00:30:00Z","2019-01-27T01:00:00Z",,,,,,,,,,,,,,
"2019-01-27T01:00:00Z","2019-01-27T01:30:00Z",,,,,,,,,,,,,,
"2019-01-27T01:30:00Z","2019-01-27T02:00:00Z",,,,,,,,,,,,,,
"2019-01-27T02:00:00Z","2019-01-27T02:30:00Z",,,,,,,,,,,,,,
"2019-01-27T04:00:00Z","2019-01-27T04:30:00Z",,,,,,,,,,,,,,
"2019-01-27T04:30:00Z","2019-01-27T05:00:00Z",,,,,,,,,,,,,,
"2019-01-27T05:00:00Z","2019-01-27T05:30:00Z",,,,,,,,,,,,,,
"2019-01-27T05:30:00Z","2019-01-27T06:00:00Z",,,,,,,,,,,,,,
"2019-01-27T06:00:00Z","2019-01-27T06:30:00Z",,,,,,,,,,,,,,
"2019-01-27T08:00:00Z","2019-01-27T08:30:00Z",,,,,,,,,,,,,,
"2019-01-27T08:30:00Z","2019-01-27T09:00:00Z",,,,,,,,,,,,,,
"2019-01-27T09:00:00Z","2019-01-27T09:30:00Z",,,,,,,,,,,,,,
"2019-01-27T09:30:00Z","2019-01-27T10:00:00Z",,,,,,,,,,,,,,
"2019-01-27T10:00:00Z","2019-01-27T10:30:00Z",,,,,,,,,,,,,,
"2019-01-27T12:00:00Z","2019-01-27T12:30:00Z",,,,,,,,,,,,,,
"2019-01-27T12:30:00Z","2019-01-27T13:00:00Z",,,,,,,,,,,,,,
"2019-01-27T13:00:00Z","2019-01-27T13:30:00Z",,,,,,,,,,,,,,
"2019-01-27T13:30:00Z","2019-01-27T14:00:00Z",,,,,,,,,,,,,,
"2019-01-27T14:00:00Z","2019-01-27T14:30:00Z",,,,,,,,,,,,,,
"2019-01-27T16:00:00Z","2019-01-27T16:30:00Z",,,,,,,,,,,,,,
"2019-01-27T16:30:00Z","2019-01-27T17:00:00Z",,,,,,,,,,,,,,
"2019-01-27T17:00:00Z","2019-01-27T17:30:00Z",,,,,,,,,,,,,,
"2019-01-27T17:30:00Z","2019-01-27T18:00:00Z",,,,,,,,,,,,,,
"2019-01-27T18:00:00Z","2019-01-27T18:30:00Z",,,,,,,,,,,,,,
"2019-01-27T20:00:00Z","2019-01-27T20:30:00Z",,,,,,,,,,,,,,
"2019-01-27T20:30:00Z","2019-01-27T21:00:00Z",,,,,,,,,,,,,,
"2019-01-27T21:00:00Z","2019-01-27T21:30:00Z",,,,,,,,,,,,,,
"2019-01-27T21:30:00Z","2019-01-27T22:00:00Z",,,,,,,,,,,,,,
"2019-01-27T22:00:00Z","2019-01-27T22:30:00Z",,,,,,,,,,,,,,
"2019-01-28T00:00:00Z","2019-01-28T00:30:00Z",,,,,,,,,,,,,,
"2019-01-28T00:30:00Z","2019-01-28T01:00:00Z",,,,,,,,,,,,,,
"2019-01-28T01:00:00Z","2019-01-28T01:30:00Z",,,,,,,,,,,,,,
"2019-01-28T01:30:00Z","2019-01-28T02:00:00Z",,,,,,,,,,,,,,
"2019-01-28T02:00:00Z","2019-01-28T02:30:00Z",,,,,,,,,,,,,,
"2019-01-28T04:00:00Z","2019-01-28T04:30:00Z",,,,,,,,,,,,,,
"2019-01-28T04:30:00Z","2019-01-28T05:00:00Z",,,,,,,,,,,,,,
"2019-01-28T05:00:00Z","2019-01-28T05:30:00Z",,,,,,,,,,,,,,
"2019-01-28T05:30:00Z","2019-01-28T06:00:00Z",,,,,,,,,,,,,,
"2019-01-28T06:00:00Z","2019-01-28T06:30:00Z",,,,,,,,,,,,,,
"2019-01-28T08:00:00Z","2019-01-28T08:30:00Z",,,,,,,,,,,,,,
"2019-01-28T08:30:00Z","2019-01-28T09:00:00Z",,,,,,,,,,,,,,
"2019-01-28T09:00:00Z","2019-01-28T09:30:00Z",,,,,,,,,,,,,,
"2019-01-28T09:30:00Z","2019-01-28T10:00:00Z",,,,,,,,,,,,,,
"2019-01-28T10:00:00Z","2019-01-28T10:30:00Z",,,,,,,,,,,,,,
"2019-01-28T12:00:00Z","2019-01-28T12:30:00Z",,,,,,,,,,,,,,
"2019-01-28T12:30:00Z","2019-01-28T13:00:00Z",,,,,,,,,,,,,,
"2019-01-28T13:00:00Z","2019-01-28T13:30:00Z",,,,,,,,,,,,,,
"2019-01-28T13:30:00Z","2019-01-28T14:00:00Z",,,,,,,,,,,,,,
"2019-01-28T14:00:00Z","2019-01-28T14:30:00Z",,,,,,,,,,,,,,
"2019-01-28T16:00:00Z","2019-01-28T16:30:00Z",,,,,,,,,,,,,,
"2019-01-28T16:30:00Z","2019-01-28T17:00:00Z",,,,,,,,,,,,,,
"2019-01-28T17:00:00Z","2019-01-28T17:30:00Z",,,,,,,,,,,,,,
"2019-01-28T17:30:00Z","2019-01-28T18:00:00Z",,,,,,,,,,,,,,
"2019-01-28T18:00:00Z","2019-01-28T18:30:00Z",,,,,,,,,,,,,,
"2019-01-28T20:00:00Z","2019-01-28T20:30:00Z",,,,,,,,,,,,,,
"2019-01-28T20:30:00Z","2019-01-28T21:00:00Z",,,,,,,,,,,,,,
"2019-01-28T21:00:00Z","2019-01-28T21:30:00Z",,,,,,,,,,,,,,
"2019-01-28T21:30:00Z","2019-01-28T22:00:00Z",,,,,,,,,,,,,,
"2019-01-28T22:00:00Z","2019-01-28T22:30:00Z",,,,,,,,,,,,,,
"2019-01-29T00:00:00Z","2019-01-29T00:30:00Z",,,,,,,,,,,,,,
"2019-01-29T00:30:00Z","2019-01-29T01:00:00Z",,,,,,,,,,,,,,
"2019-01-29T01:00:00Z","2019-01-29T01:30:00Z",,,,,,,,,,,,,,
"2019-01-29T01:30:00Z","2019-01-29T02:00:00Z",,,,,,,,,,,,,,
"2019-01-29T02:00:00Z","2019-01-29T02:30:00Z",,,,,,,,,,,,,,
"2019-01-29T04:00:00Z","2019-01-29T04:30:00Z",,,,,,,,,,,,,,
"2019-01-29T04:30:00Z","2019-01-29T05:00:00Z",,,,,,,,,,,,,,
"2019-01-29T05:00:00Z","2019-01-29T05:30:00Z",,,,,,,,,,,,,,
"2019-01-29T05:30:00Z","2019-01-29T06:00:00Z",,,,,,,,,,,,,,
"2019-01-29T06:00:00Z","2019-01-29T06:30:00Z",,,,,,,,,,,,,,
"2019-01-29T08:00:00Z","2019-01-29T08:30:00Z",,,,,,,,,,,,,,
"2019-01-29T08:30:00Z","2019-01-29T09:00:00Z",,,,,,,,,,,,,,
"2019-01-29T09:00:00Z","2019-01-29T09:30:00Z",,,,,,,,,,,,,,
"2019-01-29T09:30:00Z","2019-01-29T10:00:00Z",,,,,,,,,,,,,,
"2019-01-29T10:00:00Z","2019-01-29T10:30:00Z",,,,,,,,,,,,,,
"2019-01-29T12:00:00Z","2019-01-29T12:30:00Z",,,,,,,,,,,,,,
"2019-01-29T12:30:00Z","2019-01-29T13:00:00Z",,,,,,,,,,,,,,
"2019-01-29T13:00:00Z","2019-01-29T13:30:00Z",,,,,,,,,,,,,,
"2019-01-29T13:30:00Z","2019-01-29T14:00:00Z",,,,,,,,,,,,,,
"2019-01-29T14:00:00Z","2019-01-29T14:30:00Z",,,,,,,,,,,,,,
"2019-01-29T16:00:00Z","2019-01-29T16:30:00Z",,,,,,,,,,,,,,
"2019-01-29T16:30:00Z","2019-01-29T17:00:00Z",,,,,,,,,,,,,,
"2019-01-29T17:00:00Z","2019-01-29T17:30:00Z",,,,,,,,,,,,,,
"2019-01-29T17:30:00Z","2019-01-29T18:00:00Z",,,,,,,,,,,,,,
"2019-01-29T18:00:00Z","2019-01-29T18:30:00Z",,,,,,,,,,,,,,
"2019-01-29T20:00:00Z","2019-01-29T20:30:00Z",,,,,,,,,,,,,,
"2019-01-29T20:30:00Z","2019-01-29T21:00:00Z",,,,,,,,,,,,,,
"2019-01-29T21:00:00Z","2019-01-29T21:30:00Z",,,,,,,,,,,,,,
"2019-01-29T21:30:00Z","2019-01-29T22:00:00Z",,,,,,,,,,,,,,
"2019-01-29T22:00:00Z","2019-01-29T22:30:00Z",,,,,,,,,,,,,,
"2019-01-30T00:00:00Z","2019-01-30T00:30:00Z",,,,,,,,,,,,,,
"2019-01-30T00:30:00Z","2019-01-30T01:00:00Z",,,,,,,,,,,,,,
"2019-01-30T01:00:00Z","2019-01-30T01:30:00Z",,,,,,,,,,,,,,
"2019-01-30T01:30:00Z","2019-01-30T02:00:00Z",,,,,,,,,,,,,,
"2019-01-30T02:00:00Z","2019-01-30T02:30:00Z",,,,,,,,,,,,,,
"2019-01-30T04:00:00Z","2019-01-30T04:30:00Z",,,,,,,,,,,,,,
"2019-01-30T04:30:00Z","2019-01-30T05:00:00Z",,,,,,,,,,,,,,
"2019-01-30T05:00:00Z","2019-01-30T05:30:00Z",,,,,,,,,,,,,,
"2019-01-30T05:30:00Z","2019-01-30T06:00:00Z",,,,,,,,,,,,,,
"2019-01-30T06:00:00Z","2019-01-30T06:30:00Z",,,,,,,,,,,,,,
"2019-01-30T08:00:00Z","2019-01-30T08:30:00Z",,,,,,,,,,,,,,
"2019-01-30T08:30:00Z","2019-01-30T09:00:00Z",,,,,,,,,,,,,,
"2019-01-30T09:00:00Z","2019-01-30T09:30:00Z",,,,,,,,,,,,,,
"2019-01-30T09:30:00Z","2019-01-30T10:00:00Z",,,,,,,,,,,,,,
"2019-01-30T10:00:00Z","2019-01-30T10:30:00Z",,,,,,,,,,,,,,
"2019-01-30T12:00:00Z","2019-01-30T12:30:00Z",,,,,,,,,,,,,,
"2019-01-30T12:30:00Z","2019-01-30T13:00:00Z",,,,,,,,,,,,,,
"2019-01-30T13:00:00Z","2019-01-30T13:30:00Z",,,,,,,,,,,,,,
"2019-01-30T13:30:00Z","2019-01-30T14:00:00Z",,,,,,,,,,,,,,
"2019-01-30T14:00:00Z","2019-01-30T14:30:00Z",,,,,,,,,,,,,,
"2019-01-30T16:00:00Z","2019-01-30T16:30:00Z",,,,,,,,,,,,,,
"2019-01-30T16:30:00Z","2019-01-30T17:00:00Z",,,,,,,,,,,,,,
"2019-01-30T17:00:00Z","2019-01-30T17:30:00Z",,,,,,,,,,,,,,
"2019-01-30T17:30:00Z","2019-01-30T18:00:00Z",,,,,,,,,,,,,,
"2019-01-30T18:00:00Z","2019-01-30T18:30:00Z",,,,,,,,,,,,,,
"2019-01-30T20:00:00Z","2019-01-30T20:30:00Z",,,,,,,,,,,,,,
"2019-01-30T20:30:00Z","2019-01-30T21:00:00Z",,,,,,,,,,,,,,
"2019-01-30T21:00:00Z","2019-01-30T21:30:00Z",,,,,,,,,,,,,,
"2019-01-30T21:30:00Z","2019-01-30T22:00:00Z",,,,,,,,,,,,,,
"2019-01-30T22:00:00Z","2019-01-30T22:30:00Z",,,,,,,,,,,,,,
"2019-01-31T00:00:00Z","2019-01-31T00:30:00Z",,,,,,,,,,,,,,
"2019-01-31T00:30:00Z","2019-01-31T01:00:00Z",,,,,,,,,,,,,,
"2019-01-31T01:00:00Z","2019-01-31T01:30:00Z",,,,,,,,,,,,,,
"2019-01-31T01:30:00Z","2019-01-31T02:00:00Z",,,,,,,,,,,,,,
"2019-01-31T02:00:00Z","2019-01-31T02:30:00Z",,,,,,,,,,,,,,
"2019-01-31T04:00:00Z","2019-01-31T04:30:00Z",,,,,,,,,,,,,,
"2019-01-31T04:30:00Z","2019-01-31T05:00:00Z",,,,,,,,,,,,,,
"2019-01-31T05:00:00Z","2019-01-31T05:30:00Z",,,,,,,,,,,,,,
"2019-01-31T05:30:00Z","2019-01-31T06:00:00Z",,,,,,,,,,,,,,
"2019-01-31T06:00:00Z","2019-01-31T06:30:00Z",,,,,,,,,,,,,,
"2019-01-31T08:00:00Z","2019-01-31T08:30:00Z",,,,,,,,,,,,,,
"2019-01-31T08:30:00Z","2019-01-31T09:00:00Z",,,,,,,,,,,,,,
"2019-01-31T09:00:00Z","2019-01-31T09:30:00Z",,,,,,,,,,,,,,
"2019-01-31T09:30:00Z","2019-01-31T10:00:00Z",,,,,,,,,,,,,,
"2019-01-31T10:00:00Z","2019-01-31T10:30:00Z",,,,,,,,,,,,,,
"2019-01-31T12:00:00Z","2019-01-31T12:30:00Z",,,,,,,,,,,,,,
"2019-01-31T12:30:00Z","2019-01-31T13:00:00Z",,,,,,,,,,,,,,
"2019-01-31T13:00:00Z","2019-01-31T13:30:00Z",,,,,,,,,,,,,,
"2019-01-31T13:30:00Z","2019-01-31T14:00:00Z",,,,,,,,,,,,,,
"2019-01-31T14:00:00Z","2019-01-31T14:30:00Z",,,,,,,,,,,,,,
"2019-01-31T16:00:00Z","2019-01-31T16:30:00Z",,,,,,,,,,,,,,
"2019-01-31T16:30:00Z","2019-01-31T17:00:00Z",,,,,,,,,,,,,,
"2019-01-31T17:00:00Z","2019-01-31T17:30:00Z",,,,,,,,,,,,,,
"2019-01-31T17:30:00Z","2019-01-31T18:00:00Z",,,,,,,,,,,,,,
"2019-01-31T18:00:00Z","2019-01-31T18:30:00Z",,,,,,,,,,,,,,
"2019-01-31T20:00:00Z","2019-01-31T20:30:00Z",,,,,,,,,,,,,,
"2019-01-31T20:30:00Z","2019-01-31T21:00:00Z",,,,,,,,,,,,,,
"2019-01-31T21:00:00Z","2019-01-31T21:30:00Z",,,,,,,,,,,,,,
"2019-01-31T21:30:00Z","2019-01-31T22:00:00Z",,,,,,,,,,,,,,
"2019-01-31T22:00:00Z","2019-01-31T22:30:00Z",,,,,,,,,,,,,,
